0,0,0,0,0,0,0,0,0,36,0.0054292,0,0,0,2,0,0,1,36,0.0082214,3,0,0,2,36,0.02217,3,0,0,2,36,0.021177,3,36,0.005029,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,36,0.0037872,3
0,0,0,0,0,0,0,0,0,37,0.0051374,0,0,0,2,0,0,1,37,0.0080889,3,0,0,2,37,0.021658,3,0,0,2,37,0.020697,3,37,0.0048501,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,37,0.0036998,3
0,0,0,0,0,0,0,0,0,38,0.0048174,0,0,0,2,0,0,1,38,0.0079192,3,0,0,2,38,0.021152,3,0,0,2,38,0.020344,3,38,0.00455,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,38,0.0036497,3
0,0,0,0,0,0,0,0,0,39,0.0044983,0,0,0,2,0,0,1,39,0.0077558,3,0,0,2,39,0.020983,3,0,0,2,39,0.019889,3,39,0.0041279,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,39,0.0036023,3
0,0,0,0,0,0,0,0,0,40,0.0040693,0,0,0,2,0,0,1,40,0.0075486,3,0,0,2,40,0.020609,3,0,0,2,40,0.019163,3,40,0.0039788,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,40,0.0035734,3
0,0,0,0,0,0,0,0,0,41,0.0036681,0,0,0,2,0,0,1,41,0.0074004,3,0,0,2,41,0.020205,3,0,0,2,41,0.018935,3,41,0.0037028,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,41,0.0035076,3
0,0,0,0,0,0,0,0,0,42,0.0031992,0,0,0,2,0,0,1,42,0.0072734,3,0,0,2,42,0.01999,3,0,0,2,42,0.01863,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,42,0.0034431,3
0,0,0,0,0,0,0,0,0,43,0.0029215,0,0,0,2,0,0,1,43,0.0071653,3,0,0,2,43,0.019453,3,0,0,2,43,0.018067,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,43,0.0034084,3
0,0,0,0,0,0,0,0,0,44,0.0029963,0,0,0,2,0,0,1,44,0.0070067,3,0,0,2,44,0.019143,3,0,0,2,44,0.017633,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,44,0.0033674,3
0,0,0,0,0,0,0,0,0,45,0.0026971,0,0,0,2,0,0,1,45,0.0068127,3,0,0,2,45,0.018736,3,0,0,2,45,0.017285,3,0,0,2,0,0,3,0,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,45,0.0032959,3
